date,site,species,subject_site,age,cup_distance,task_experience,board_size,test_situation,session,block,trial,condition,hiding_location,pick,secondary_pick,correct,researcher,comment
20180428,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,1,1,1,short,1,2,,0,Alba Motes Rodrigo,
20180428,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,1,1,2,short,2,2,,1,Alba Motes Rodrigo,
20180428,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,1,1,3,short,3,3,,1,Alba Motes Rodrigo,
20180428,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,1,2,4,long,2,3,,0,Alba Motes Rodrigo,
20180428,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,1,2,5,long,3,3,,1,Alba Motes Rodrigo,
20180428,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,1,2,6,long,1,3,,0,Alba Motes Rodrigo,
20180428,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,1,3,7,medium,3,3,,1,Alba Motes Rodrigo,
20180428,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,1,3,8,medium,2,2,,1,Alba Motes Rodrigo,
20180428,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,1,3,9,medium,1,2,,0,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,solitary,1,1,1,short,1,1,,1,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,solitary,1,1,2,short,2,2,,1,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,solitary,1,1,3,short,3,2,,0,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,solitary,1,2,4,long,2,1,,0,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,solitary,1,2,5,long,3,NA,,NA,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,solitary,1,2,6,long,1,1,,1,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,solitary,1,3,7,medium,3,1,,0,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,solitary,1,3,8,medium,2,NA,,NA,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,solitary,1,3,9,medium,1,1,,1,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,2,1,10,short,1,2,,0,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,2,1,11,short,3,2,,0,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,2,1,12,short,2,1,,0,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,2,2,13,long,1,2,,0,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,2,2,14,long,3,NA,,NA,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,2,2,15,long,2,2,,1,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,2,3,16,medium,1,2,,0,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,2,3,17,medium,2,2,,1,Alba Motes Rodrigo,
20180430,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,2,3,18,medium,3,2,,0,Alba Motes Rodrigo,
20180502,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,2,1,10,short,1,1,,1,Alba Motes Rodrigo,
20180502,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,2,1,11,short,3,3,,1,Alba Motes Rodrigo,
20180502,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,2,1,12,short,2,3,,0,Alba Motes Rodrigo,
20180502,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,2,2,13,long,1,3,,0,Alba Motes Rodrigo,
20180502,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,2,2,14,long,3,3,,1,Alba Motes Rodrigo,
20180502,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,2,2,15,long,2,2,,1,Alba Motes Rodrigo,
20180502,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,2,3,16,medium,1,1,,1,Alba Motes Rodrigo,
20180502,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,2,3,17,medium,2,2,,1,Alba Motes Rodrigo,
20180502,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,2,3,18,medium,3,2,,0,Alba Motes Rodrigo,
20180503,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,3,1,19,medium,2,2,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180503,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,3,1,20,medium,3,3,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180503,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,3,1,21,medium,1,2,,0,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180503,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,3,2,22,short,1,3,,0,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180503,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,3,2,23,short,2,2,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180503,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,3,2,24,short,3,2,,0,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180503,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,3,3,25,long,3,1,,0,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180503,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,3,3,26,long,1,2,,0,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180503,kristiansand,ring tailed lemur,caragorda_kris,7,10,no,74.5,group,3,3,27,long,2,2,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180505,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,3,1,19,medium,2,1,,0,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180505,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,3,1,20,medium,3,3,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180505,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,3,1,21,medium,1,3,,0,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180505,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,3,2,22,short,1,2,,0,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180505,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,3,2,23,short,2,2,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180505,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,3,2,24,short,3,3,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180505,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,3,3,25,long,3,3,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180505,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,3,3,26,long,2,2,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180505,kristiansand,ring tailed lemur,galta_kris,2,10,no,74.5,group,3,3,27,long,1,1,,1,Alba Motes Rodrigo and Adriana Hernandez Aguilar,
20180428,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,1,1,1,short,1,2,,0,Alba Motes Rodrigo,
20180428,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,1,1,2,short,2,1,,0,Alba Motes Rodrigo,
20180428,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,1,1,3,short,3,2,,0,Alba Motes Rodrigo,
20180428,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,1,2,4,long,2,2,,1,Alba Motes Rodrigo,
20180428,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,1,2,5,long,3,2,,0,Alba Motes Rodrigo,
20180428,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,1,2,6,long,1,2,,0,Alba Motes Rodrigo,
20180428,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,1,3,7,medium,3,1,,0,Alba Motes Rodrigo,
20180428,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,1,3,8,medium,2,3,,0,Alba Motes Rodrigo,
20180428,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,1,3,9,medium,1,1,,1,Alba Motes Rodrigo,
20180516,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,2,1,10,short,1,3,,0,Alba Motes Rodrigo,
20180516,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,2,1,11,short,3,2,,0,Alba Motes Rodrigo,
20180516,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,2,1,12,short,2,2,,1,Alba Motes Rodrigo,
20180516,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,2,2,13,long,1,3,,0,Alba Motes Rodrigo,
20180516,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,2,2,14,long,3,3,,1,Alba Motes Rodrigo,
20180516,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,2,2,15,long,2,3,,0,Alba Motes Rodrigo,
20180516,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,2,3,16,medium,1,1,,1,Alba Motes Rodrigo,
20180516,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,2,3,17,medium,2,2,,1,Alba Motes Rodrigo,
20180516,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,group,2,3,18,medium,3,3,,1,Alba Motes Rodrigo,
20180528,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,pair,3,1,19,medium,2,2,,1,Alba Motes Rodrigo,
20180528,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,pair,3,1,20,medium,3,1,,0,Alba Motes Rodrigo,
20180528,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,pair,3,1,21,medium,1,3,,0,Alba Motes Rodrigo,
20180528,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,pair,3,2,22,short,1,3,,0,Alba Motes Rodrigo,
20180528,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,pair,3,2,23,short,2,2,,1,Alba Motes Rodrigo,
20180528,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,pair,3,2,24,short,3,2,,0,Alba Motes Rodrigo,
20180528,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,pair,3,3,25,long,3,2,,0,Alba Motes Rodrigo,
20180528,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,pair,3,3,26,long,1,2,,0,Alba Motes Rodrigo,
20180528,kristiansand,black faced spider monkeys,timmy_kris,9,10,no,74.5,pair,3,3,27,long,2,2,,1,Alba Motes Rodrigo,