date;site;species;subject_site;age;cup_distance;task_experience;board_size;test_situation;session;block;trial;condition;hiding_location;pick;secondary_pick;correct;researcher;comment
20180131;stanford;chimpanzee;manuel_sta;7.5;10;yes;100;group;1;1;1;short;2;2;-;1;;
;;;;;;no;;single;1;1;2;short;3;;;;;
;;;;;;;;;1;1;3;short;1;;;;;
;;;;;;;;;1;2;4;long;2;;;;;
;;;;;;;;;1;2;5;long;1;;;;;
;;;;;;;;;1;2;6;long;1;;;;;
;;;;;;;;;1;3;7;medium;2;;;;;
;;;;;;;;;1;3;8;medium;1;;;;;
;;;;;;;;;1;3;9;medium;3;;;;;
;;;;;;;;;1;4;10;long;3;;;;;
;;;;;;;;;1;4;11;long;2;;;;;
;;;;;;;;;1;4;12;long;3;;;;;
;;;;;;;;;1;5;13;medium;2;;;;;
;;;;;;;;;1;5;14;medium;3;;;;;
;;;;;;;;;1;5;15;medium;1;;;;;
;;;;;;;;;1;6;16;short;2;;;;;
;;;;;;;;;1;6;17;short;1;;;;;
;;;;;;;;;1;6;18;short;1;;;;;